43508	2028	5.0
43509	4848	5.0
4351	3827	5.0
43510	318	5.0
43511	29	5.0
43512	5066	5.0
43513	14	5.0
43514	43	5.0
43515	1	5.0
43516	32	5.0
43517	318	5.0
43518	3224	5.0
43519	39	4.0
4352	8464	5.0
43520	6	5.0
43521	858	5.0
43522	50	5.0
43523	21	5.0
43524	6	5.0
43525	208	5.0
43526	924	5.0
43527	2959	5.0
43528	1079	5.0
43529	318	5.0
4353	1148	5.0
43530	10	5.0
43531	1	5.0
43532	1193	5.0
43533	50	5.0
43534	2686	5.0
43535	62	5.0
43536	3	5.0
43537	1	5.0
43538	318	5.0
43539	293	5.0
4354	112552	5.0
43540	318	5.0
43541	2541	4.0
43542	110	5.0
43543	30749	5.0
43544	17	5.0
43545	6	5.0
43546	296	5.0
43547	296	5.0
43548	1206	5.0
43549	916	5.0
4355	150	5.0
43550	4993	5.0
43551	1	5.0
43552	1	5.0
43553	296	5.0
43554	318	5.0
43555	17	5.0
43556	6539	5.0
43557	293	5.0
43558	1527	5.0
43559	474	5.0
4356	58559	5.0
43560	1203	5.0
43561	36	5.0
43562	1198	5.0
43563	17	5.0
43564	2	5.0
43565	1080	5.0
43566	1089	5.0
43567	1198	5.0
43568	527	5.0
43569	94	5.0
4357	252	4.5
43570	318	5.0
43571	551	5.0
43572	50	5.0
43573	56174	5.0
43574	1	5.0
43575	50	5.0
43576	50	4.5
43577	34	5.0
43578	70286	5.0
43579	2340	5.0
4358	4993	5.0
43580	3865	5.0
43581	110	5.0
43582	4776	5.0
43583	318	5.0
43584	110	5.0
43585	110	5.0
43586	47	5.0
43587	260	5.0
43588	318	5.0
43589	2	5.0
4359	3147	5.0
43590	47	5.0
43591	10	5.0
43592	12	5.0
43593	5464	4.5
43594	39	5.0
43595	25	5.0
43596	110	4.5
43597	69757	5.0
43598	39	5.0
43599	34	5.0
436	3039	5.0
4360	2571	5.0
43600	6874	5.0
43601	17	5.0
43602	2087	2.0
43603	2700	5.0
43604	52	5.0
43605	104	5.0
43606	296	5.0
43607	7147	5.0
43608	2858	5.0
43609	5064	5.0
4361	58559	5.0
43610	32	5.0
43611	1959	4.5
43612	50	5.0
43613	47	5.0
43614	7153	5.0
43615	910	5.0
43616	5618	5.0
43617	2571	5.0
43618	36	5.0
43619	318	4.5
4362	3160	4.5
43620	47	5.0
43621	260	5.0
43622	1127	5.0
43623	43	5.0
43624	356	5.0
43625	141	5.0
43626	497	5.0
43627	47	5.0
43628	2	5.0
43629	1097	5.0
4363	3481	5.0
43630	17	5.0
43631	532	5.0
43632	593	5.0
43633	736	5.0
43634	1222	5.0
43635	912	5.0
43636	70	5.0
43637	912	5.0
43638	318	5.0
43639	2	5.0
4364	3741	5.0
43640	778	5.0
43641	1235	5.0
43642	593	5.0
43643	480	5.0
43644	318	5.0
43645	1457	5.0
43646	1235	4.5
43647	2028	5.0
43648	1204	5.0
43649	25	5.0
4365	4105	5.0
43650	779	5.0
43651	260	5.0
43652	356	5.0
43653	1	5.0
43654	34	5.0
43655	1197	5.0
43656	65188	5.0
43657	260	5.0
43658	16	5.0
43659	592	5.0
4366	1095	5.0
43660	2324	5.0
43661	235	5.0
43662	922	5.0
43663	2858	5.0
43664	2	5.0
43665	37857	5.0
43666	1198	5.0
43667	318	5.0
43668	29	5.0
43669	296	5.0
4367	36	5.0
43670	1682	5.0
43671	3897	5.0
43672	3083	5.0
43673	1884	5.0
43674	47	5.0
43675	260	4.5
43676	161	5.0
43677	260	5.0
43678	5995	4.5
43679	39	5.0
4368	31878	5.0
43680	2502	5.0
43681	260	5.0
43682	3578	5.0
43683	29	5.0
43684	16	5.0
43685	11	5.0
43686	233	5.0
43687	923	5.0
43688	260	5.0
43689	293	5.0
4369	2959	5.0
43690	1	5.0
43691	110	5.0
43692	296	5.0
43693	1	5.0
43694	7153	4.5
43695	1601	5.0
43696	266	5.0
43697	708	5.0
43698	1	5.0
43699	231	5.0
437	2519	5.0
4370	115713	5.0
43700	62	5.0
43701	934	5.0
43702	1	5.0
43703	1200	5.0
43704	1012	5.0
43705	593	5.0
43706	1036	5.0
43707	50	5.0
43708	5445	5.0
43709	1246	5.0
4371	68157	5.0
43710	1193	5.0
43711	260	5.0
43712	6	5.0
43713	348	5.0
43714	260	5.0
43715	541	5.0
43716	296	5.0
43717	919	5.0
43718	296	5.0
43719	356	5.0
4372	380	5.0
43720	293	4.5
43721	2131	5.0
43722	1291	5.0
43723	1260	5.0
43724	50	5.0
43725	17	5.0
43726	1197	5.0
43727	260	5.0
43728	1198	4.5
43729	153	5.0
4373	48780	5.0
43730	1	5.0
43731	364	5.0
43732	1196	5.0
43733	5669	5.0
43734	316	5.0
43735	47	5.0
43736	47	5.0
43737	296	5.0
43738	318	4.5
43739	70	5.0
4374	6155	5.0
43740	1246	5.0
43741	41	5.0
43742	1917	5.0
43743	1	5.0
43744	5971	5.0
43745	457	5.0
43746	356	5.0
43747	16	5.0
43748	1617	5.0
43749	6	5.0
4375	593	5.0
43750	7361	5.0
43751	527	5.0
43752	741	5.0
43753	318	5.0
43754	17	5.0
43755	29	5.0
43756	750	5.0
43757	36	5.0
43758	134853	5.0
43759	81	5.0
4376	96079	5.0
43760	110	5.0
43761	69	5.0
43762	51662	5.0
43763	916	5.0
43764	215	5.0
43765	5618	5.0
43766	150	5.0
43767	47	5.0
43768	110	5.0
43769	10	5.0
4377	1092	5.0
43770	1183	5.0
43771	49299	5.0
43772	527	5.0
43773	6	5.0
43774	46	5.0
43775	47	5.0
43776	356	5.0
43777	1537	5.0
43778	1	5.0
43779	165	5.0
4378	1235	4.0
43780	168	5.0
43781	2028	5.0
43782	296	5.0
43783	111	5.0
43784	21	5.0
43785	593	5.0
43786	5816	5.0
43787	322	5.0
43788	32	5.0
43789	6	5.0
4379	3996	5.0
43790	266	5.0
43791	1193	5.0
43792	908	5.0
43793	1391	5.0
43794	318	5.0
43795	1682	5.0
43796	293	5.0
43797	1449	5.0
43798	745	5.0
43799	2278	5.0
438	457	5.0
4380	1247	5.0
43800	1	5.0
43801	41	5.0
43802	318	5.0
43803	318	5.0
43804	36	5.0
43805	58	5.0
43806	7153	5.0
43807	527	5.0
43808	50	5.0
43809	457	5.0
4381	6365	5.0
43810	9	5.0
43811	296	5.0
43812	260	5.0
43813	165	5.0
43814	7438	5.0
43815	1	5.0
43816	50	5.0
43817	1	5.0
43818	50	5.0
43819	4993	5.0
4382	68157	5.0
43820	1208	5.0
43821	5349	5.0
43822	586	5.0
43823	1210	5.0
43824	110	5.0
43825	1214	5.0
43826	745	5.0
43827	50	5.0
43828	4993	5.0
43829	50	5.0
4383	5389	5.0
43830	17	5.0
43831	2700	5.0
43832	858	5.0
43833	318	5.0
43834	296	5.0
43835	1093	5.0
43836	1	5.0
43837	1	5.0
43838	50	5.0
43839	32	4.5
4384	1645	4.0
43840	6	5.0
43841	648	4.5
43842	150	5.0
43843	29	5.0
43844	2571	5.0
43845	318	5.0
43846	4226	5.0
43847	377	5.0
43848	39	5.0
43849	6	5.0
4385	1682	5.0
43850	260	5.0
43851	356	5.0
43852	6	5.0
43853	296	5.0
43854	260	4.5
43855	2871	5.0
43856	750	5.0
43857	296	5.0
43858	293	5.0
43859	593	5.0
4386	2959	5.0
43860	1917	5.0
43861	377	5.0
43862	899	5.0
43863	32	5.0
43864	135532	5.0
43865	21	5.0
43866	733	5.0
43867	1193	5.0
43868	1	5.0
43869	193	5.0
4387	527	5.0
43870	589	5.0
43871	594	5.0
43872	58559	5.0
43873	50	5.0
43874	50	5.0
43875	4878	4.5
43876	162	5.0
43877	10	5.0
43878	1527	5.0
43879	1020	5.0
4388	1302	5.0
43880	20	5.0
43881	110	5.0
43882	50	5.0
43883	6	5.0
43884	1653	5.0
43885	188	5.0
43886	10	5.0
43887	5618	5.0
43888	635	5.0
43889	923	5.0
4389	4226	5.0
43890	6	5.0
43891	1259	5.0
43892	1240	5.0
43893	47	5.0
43894	260	5.0
43895	293	5.0
43896	30	5.0
43897	356	5.0
43898	150	5.0
43899	296	5.0
439	1217	5.0
4390	150	5.0
43900	2329	5.0
43901	111	5.0
43902	231	5.0
43903	356	5.0
43904	32	5.0
43905	858	5.0
43906	260	5.0
43907	50	5.0
43908	527	5.0
43909	260	5.0
4391	33166	5.0
43910	111	5.0
43911	32	5.0
43912	29	5.0
43913	110	5.0
43914	91535	5.0
43915	1275	5.0
43916	608	5.0
43917	2455	5.0
43918	861	5.0
43919	91529	5.0
4392	17	5.0
43920	750	5.0
43921	858	5.0
43922	1	5.0
43923	104	4.5
43924	10	5.0
43925	36	5.0
43926	47	5.0
43927	14	5.0
43928	2028	5.0
43929	1625	5.0
4393	17	5.0
43930	260	5.0
43931	5	5.0
43932	6658	5.0
43933	1084	5.0
43934	260	5.0
43935	150	5.0
43936	34	5.0
43937	6	5.0
43938	25	5.0
43939	47	5.0
4394	2021	5.0
43940	50	5.0
43941	32	5.0
43942	110	5.0
43943	1704	5.0
43944	12	5.0
43945	590	5.0
43946	141	5.0
43947	1	5.0
43948	2858	5.0
43949	28	5.0
4395	253	5.0
43950	47	5.0
43951	17	5.0
43952	232	5.0
43953	2959	5.0
43954	6	5.0
43955	6	5.0
43956	2959	5.0
43957	849	5.0
43958	541	5.0
43959	34	5.0
4396	112852	5.0
43960	223	5.0
43961	1104	4.0
43962	10	5.0
43963	1214	5.0
43964	50	5.0
43965	1968	5.0
43966	3996	4.5
43967	588	5.0
43968	47	4.0
43969	356	5.0
4397	74458	5.0
43970	62	5.0
43971	260	5.0
43972	527	5.0
43973	50	5.0
43974	593	5.0
43975	1080	5.0
43976	446	5.0
43977	104	5.0
43978	260	5.0
43979	318	5.0
4398	49396	5.0
43980	97	5.0
43981	2	5.0
43982	10	5.0
43983	81	5.0
43984	6979	5.0
43985	260	5.0
43986	1909	5.0
43987	47	5.0
43988	110	5.0
43989	1258	5.0
4399	7153	5.0
43990	29	5.0
43991	342	5.0
43992	1278	5.0
43993	750	5.0
43994	77800	5.0
43995	17	5.0
43996	527	5.0
43997	329	5.0
43998	161	5.0
43999	333	5.0
44	96079	5.0
440	1206	5.0
4400	8874	5.0
44000	58	5.0
44001	34	5.0
44002	277	4.5
44003	17	5.0
44004	2997	5.0
44005	500	5.0
44006	800	5.0
44007	350	5.0
44008	50	5.0
44009	92259	4.5
4401	1682	5.0
44010	296	5.0
44011	593	5.0
44012	231	5.0
44013	333	4.5
44014	36	5.0
44015	293	5.0
44016	903	4.5
44017	1704	5.0
44018	32	5.0
44019	17	5.0
4402	541	5.0
44020	6	5.0
44021	380	5.0
44022	2997	5.0
44023	1	5.0
44024	780	5.0
44025	260	5.0
44026	47	5.0
44027	1	5.0
44028	233	5.0
44029	318	5.0
4403	85414	5.0
44030	318	5.0
44031	79132	5.0
44032	50	5.0
44033	858	5.0
44034	7147	5.0
44035	541	5.0
44036	50	5.0
44037	750	5.0
44038	296	5.0
44039	32	5.0
4404	527	5.0
44040	63082	5.0
44041	32	5.0
44042	527	5.0
44043	1	5.0
44044	296	5.0
44045	1199	4.5
44046	1	5.0
44047	19	5.0
44048	34	5.0
44049	173	4.0
4405	106920	5.0
44050	1136	4.5
44051	260	5.0
44052	2316	5.0
44053	653	5.0
44054	109487	4.5
44055	111	5.0
44056	1	5.0
44057	1	5.0
44058	1	5.0
44059	260	5.0
4406	1200	5.0
44060	10	5.0
44061	80	4.0
44062	593	5.0
44063	62	5.0
44064	223	5.0
44065	6	5.0
44066	21	5.0
44067	6880	5.0
44068	260	5.0
44069	1276	5.0
4407	1060	5.0
44070	21	5.0
44071	588	5.0
44072	232	5.0
44073	2683	5.0
44074	6	5.0
44075	58559	5.0
44076	969	5.0
44077	1464	5.0
44078	1196	5.0
44079	1	5.0
4408	1359	5.0
44080	50	5.0
44081	2	5.0
44082	25	5.0
44083	39	5.0
44084	32	5.0
44085	736	5.0
44086	47	5.0
44087	36	5.0
44088	110	5.0
44089	527	5.0
4409	2394	5.0
44090	1214	5.0
44091	318	5.0
44092	296	5.0
44093	1641	5.0
44094	318	5.0
44095	97	5.0
44096	318	5.0
44097	25	5.0
44098	32	5.0
44099	1339	5.0
441	3083	4.5
4410	55820	5.0
44100	1221	5.0
44101	1760	5.0
44102	1	5.0
44103	318	5.0
44104	500	5.0
44105	1297	5.0
44106	47	5.0
44107	327	5.0
44108	951	5.0
44109	260	4.5
4411	160980	5.0
44110	318	5.0
44111	750	5.0
44112	342	5.0
44113	49286	5.0
44114	32	5.0
44115	41	5.0
44116	364	5.0
44117	7361	5.0
44118	111	5.0
44119	1303	5.0
4412	5064	5.0
44120	21	5.0
44121	356	5.0
44122	457	5.0
44123	296	5.0
44124	356	5.0
44125	260	5.0
44126	587	5.0
44127	2329	5.0
44128	58	5.0
44129	1232	5.0
4413	2692	5.0
44130	745	5.0
44131	177287	5.0
44132	2410	5.0
44133	152059	5.0
44134	47	5.0
44135	296	4.0
44136	296	5.0
44137	260	5.0
44138	293	5.0
44139	50	5.0
4414	161	5.0
44140	4993	5.0
44141	6350	5.0
44142	2020	5.0
44143	153	5.0
44144	47	5.0
44145	32	5.0
44146	4006	5.0
44147	1	5.0
44148	58	5.0
44149	111	5.0
4415	44665	5.0
44150	1278	5.0
44151	260	5.0
44152	318	5.0
44153	1	5.0
44154	111	5.0
44155	32	5.0
44156	1	5.0
44157	145	5.0
44158	253	5.0
44159	1104	5.0
4416	1949	5.0
44160	58	5.0
44161	260	5.0
44162	318	5.0
44163	1	5.0
44164	1252	5.0
44165	260	5.0
44166	260	5.0
44167	16	5.0
44168	36	5.0
44169	10	5.0
4417	3730	5.0
44170	17	5.0
44171	1357	5.0
44172	296	5.0
44173	17	5.0
44174	527	5.0
44175	920	5.0
44176	1207	5.0
44177	5	5.0
44178	1	4.0
44179	27834	5.0
4418	356	5.0
44180	1147	5.0
44181	21	5.0
44182	1408	5.0
44183	7481	5.0
44184	1198	5.0
44185	6377	5.0
44186	4019	5.0
44187	6379	5.0
44188	39	5.0
44189	260	5.0
4419	296	5.0
44190	2804	5.0
44191	628	4.5
44192	1208	5.0
44193	318	5.0
44194	1	5.0
44195	1953	5.0
44196	8533	5.0
44197	150	5.0
44198	58559	5.0
44199	593	5.0
442	2232	5.0
4420	68237	5.0
44200	501	4.5
44201	29	5.0
44202	180	5.0
44203	1	5.0
44204	25	5.0
44205	123	5.0
44206	110	5.0
44207	364	5.0
44208	924	5.0
44209	50	5.0
4421	2167	5.0
44210	2729	5.0
44211	215	5.0
44212	7	5.0
44213	1193	5.0
44214	215	5.0
44215	215	5.0
44216	1354	5.0
44217	106920	5.0
44218	34	5.0
44219	27831	5.0
4422	2762	4.5
44220	141	5.0
44221	47	5.0
44222	150	5.0
44223	50	5.0
44224	17	5.0
44225	719	5.0
44226	1198	4.0
44227	77561	5.0
44228	296	5.0
44229	858	5.0
4423	58	5.0
44230	32	5.0
44231	260	5.0
44232	608	5.0
44233	593	5.0
44234	7153	5.0
44235	2243	5.0
44236	47	5.0
44237	252	5.0
44238	924	5.0
44239	2971	5.0
4424	1784	5.0
44240	318	5.0
44241	150	5.0
44242	260	5.0
44243	1080	5.0
44244	83	5.0
44245	1197	5.0
44246	296	5.0
44247	50	5.0
44248	353	5.0
44249	19	5.0
4425	955	5.0
44250	266	5.0
44251	318	4.5
44252	1704	5.0
44253	58559	5.0
44254	2	5.0
44255	50	5.0
44256	1196	5.0
44257	161	5.0
44258	318	5.0
44259	32	5.0
4426	4728	5.0
44260	32	5.0
44261	345	5.0
44262	50	4.0
44263	32	5.0
44264	176	5.0
44265	34	5.0
44266	39	5.0
44267	86	5.0
44268	1307	5.0
44269	357	5.0
4427	380	5.0
44270	364	5.0
44271	16	5.0
44272	111	5.0
44273	50	5.0
44274	1259	5.0
44275	1	5.0
44276	34	5.0
44277	318	5.0
44278	750	5.0
44279	5816	5.0
4428	296	5.0
44280	47	5.0
44281	50	5.0
44282	17	5.0
44283	260	5.0
44284	260	5.0
44285	912	5.0
44286	3252	5.0
44287	319	5.0
44288	926	5.0
44289	1185	5.0
4429	1089	5.0
44290	1088	5.0
44291	1140	5.0
44292	50	5.0
44293	745	5.0
44294	4226	5.0
44295	858	5.0
44296	77	5.0
44297	17	5.0
44298	25	5.0
44299	150	5.0
443	3363	5.0
4430	5952	5.0
44300	58299	5.0
44301	1305	5.0
44302	11	5.0
44303	150	5.0
44304	150	5.0
44305	50	5.0
44306	150	5.0
44307	1704	5.0
44308	260	5.0
44309	345	5.0
4431	832	5.0
44310	53326	5.0
44311	17	5.0
44312	296	5.0
44313	296	5.0
44314	899	5.0
44315	1334	5.0
44316	204	5.0
44317	28	5.0
44318	2028	5.0
44319	2571	5.0
4432	1188	5.0
44320	1228	5.0
44321	356	5.0
44322	1203	5.0
44323	541	5.0
44324	110	5.0
44325	288	5.0
44326	858	5.0
44327	50	5.0
44328	673	5.0
44329	589	5.0
4433	588	5.0
44330	4306	5.0
44331	6	5.0
44332	10	5.0
44333	368	5.0
44334	589	5.0
44335	3	5.0
44336	32	5.0
44337	1	5.0
44338	317	5.0
44339	6975	5.0
4434	6934	5.0
44340	32	5.0
44341	260	5.0
44342	2858	5.0
44343	3396	5.0
44344	50	4.5
44345	919	5.0
44346	356	5.0
44347	282	5.0
44348	608	5.0
44349	41	5.0
4435	150	5.0
44350	47	5.0
44351	2116	5.0
44352	1	5.0
44353	47	5.0
44354	123	5.0
44355	36	5.0
44356	318	5.0
44357	288	5.0
44358	28	5.0
44359	2144	5.0
4436	4993	5.0
44360	28	5.0
44361	318	5.0
44362	2571	5.0
44363	858	5.0
44364	17	5.0
44365	50	5.0
44366	5618	4.5
44367	1682	5.0
44368	110	5.0
44369	4226	5.0
4437	608	4.5
44370	589	5.0
44371	1	5.0
44372	2571	5.0
44373	110	5.0
44374	345	5.0
44375	111	5.0
44376	551	5.0
44377	260	4.5
44378	260	5.0
44379	356	5.0
4438	597	5.0
44380	6331	4.0
44381	260	5.0
44382	6	4.5
44383	4973	5.0
44384	68954	5.0
44385	79	5.0
44386	593	5.0
44387	30803	5.0
44388	1672	5.0
44389	6	5.0
4439	1291	5.0
44390	123	4.5
44391	318	5.0
44392	296	5.0
44393	34	5.0
44394	8961	5.0
44395	11	5.0
44396	318	5.0
44397	318	5.0
44398	47	5.0
44399	318	5.0
444	356	5.0
4440	356	5.0
44400	50685	5.0
44401	356	5.0
44402	2662	4.0
44403	541	5.0
44404	1196	5.0
44405	39	5.0
44406	778	5.0
44407	17	5.0
44408	235	5.0
44409	1089	5.0
4441	1372	5.0
44410	589	5.0
44411	1	5.0
44412	1270	5.0
44413	2571	5.0
44414	236	5.0
44415	34	5.0
44416	111	5.0
44417	588	5.0
44418	1036	5.0
44419	6	5.0
4442	47	5.0
44420	4054	5.0
44421	260	5.0
44422	34	5.0
44423	34	5.0
44424	32	5.0
44425	318	5.0
44426	54503	5.0
44427	912	5.0
44428	110	5.0
44429	909	5.0
4443	128093	5.0
44430	1	5.0
44431	953	5.0
44432	44	5.0
44433	1	5.0
44434	1373	4.5
44435	919	5.0
44436	318	5.0
44437	223	5.0
44438	318	5.0
44439	6155	5.0
4444	3916	5.0
44440	47	5.0
44441	593	5.0
44442	318	5.0
44443	50	5.0
44444	88125	5.0
44445	3114	5.0
44446	5459	5.0
44447	296	5.0
44448	919	5.0
44449	1	5.0
4445	68954	5.0
44450	11	5.0
44451	110	5.0
44452	47	5.0
44453	150	5.0
44454	1653	5.0
44455	215	5.0
44456	1517	5.0
44457	260	5.0
44458	527	5.0
44459	260	5.0
4446	111	5.0
44460	50	5.0
44461	1	5.0
44462	318	5.0
44463	597	5.0
44464	162	5.0
44465	1	5.0
44466	68073	4.5
44467	32	5.0
44468	5	5.0
44469	59784	3.5
4447	1527	4.5
44470	32	5.0
44471	616	5.0
44472	16	5.0
44473	266	5.0
44474	39	5.0
44475	3	5.0
44476	150	5.0
44477	2571	5.0
44478	111	5.0
44479	318	5.0
4448	3527	5.0
44480	3	5.0
44481	1	5.0
44482	59784	4.5
44483	32	5.0
44484	1258	4.5
44485	47	5.0
44486	588	5.0
44487	293	5.0
44488	356	5.0
44489	5618	5.0
4449	553	5.0
44490	318	5.0
44491	260	5.0
44492	260	5.0
44493	7153	5.0
44494	112	5.0
44495	778	5.0
44496	364	5.0
44497	125	5.0
44498	1	5.0
44499	356	5.0
445	63082	5.0
4450	1261	5.0
44500	919	5.0
44501	260	5.0
44502	1270	5.0
44503	288	5.0
44504	47	5.0
44505	313	5.0
44506	8783	5.0
44507	10	5.0
44508	316	5.0
44509	16	5.0
4451	6663	5.0
44510	1147	5.0
44511	76093	5.0
44512	91500	5.0
44513	17	5.0
44514	32	5.0
44515	260	5.0
44516	1	5.0
44517	318	5.0
44518	858	5.0
44519	1197	5.0
4452	3578	5.0
44520	58	5.0
44521	260	5.0
44522	110	5.0
44523	32	5.0
44524	196	5.0
44525	1	5.0
44526	47	5.0
44527	5690	5.0
44528	260	5.0
44529	50	5.0
4453	1682	5.0
44530	47	5.0
44531	356	5.0
44532	380	4.5
44533	260	5.0
44534	100	5.0
44535	527	5.0
44536	1060	5.0
44537	1196	5.0
44538	318	5.0
44539	6	5.0
4454	31	5.0
44540	260	5.0
44541	25	5.0
44542	1544	5.0
44543	127108	5.0
44544	44	5.0
44545	62	4.0
44546	1291	5.0
44547	1	5.0
44548	296	5.0
44549	293	5.0
4455	1203	5.0
44550	47	5.0
44551	1222	5.0
44552	32	5.0
44553	260	5.0
44554	515	5.0
44555	318	5.0
44556	1136	4.5
44557	34162	5.0
44558	6754	5.0
44559	5952	5.0
4456	1036	5.0
44560	277	5.0
44561	72998	5.0
44562	955	5.0
44563	1	5.0
44564	265	5.0
44565	34	5.0
44566	527	5.0
44567	47	5.0
44568	39	5.0
44569	110	5.0
4457	50	5.0
44570	318	5.0
44571	21	5.0
44572	260	5.0
44573	1	5.0
44574	265	5.0
44575	296	5.0
44576	260	5.0
44577	10	5.0
44578	1215	5.0
44579	858	5.0
4458	383	5.0
44580	62	5.0
44581	150	5.0
44582	1240	5.0
44583	25	5.0
44584	111	5.0
44585	1103	4.5
44586	29	5.0
44587	1	5.0
44588	1225	5.0
44589	161	5.0
4459	4226	5.0
44590	110	5.0
44591	969	5.0
44592	608	5.0
44593	260	5.0
44594	34	5.0
44595	1	5.0
44596	6	5.0
44597	593	5.0
44598	58	5.0
44599	104	5.0
446	4105	5.0
4460	1732	5.0
44600	1	5.0
44601	2268	5.0
44602	3	5.0
44603	1	5.0
44604	5419	5.0
44605	318	4.5
44606	296	5.0
44607	356	5.0
44608	17	5.0
44609	4993	5.0
4461	541	5.0
44610	2716	5.0
44611	318	5.0
44612	1210	5.0
44613	2571	5.0
44614	1961	5.0
44615	1307	5.0
44616	3435	5.0
44617	318	5.0
44618	47	5.0
44619	1233	5.0
4462	1375	5.0
44620	50	5.0
44621	2501	5.0
44622	17	5.0
44623	1	4.0
44624	7	5.0
44625	110	5.0
44626	1280	5.0
44627	480	4.5
44628	58559	5.0
44629	223	5.0
4463	55820	5.0
44630	24	5.0
44631	260	5.0
44632	356	5.0
44633	215	5.0
44634	968	5.0
44635	2302	5.0
44636	923	5.0
44637	1089	5.0
44638	381	4.5
44639	541	5.0
4464	150	5.0
44640	1401	5.0
44641	260	5.0
44642	904	5.0
44643	541	5.0
44644	50	5.0
44645	858	4.5
44646	70	5.0
44647	223	5.0
44648	233	5.0
44649	50	5.0
4465	10	5.0
44650	293	4.5
44651	47	5.0
44652	750	5.0
44653	593	5.0
44654	215	5.0
44655	260	5.0
44656	318	5.0
44657	1096	5.0
44658	858	5.0
44659	111	5.0
4466	1374	5.0
44660	260	5.0
44661	110	5.0
44662	1	5.0
44663	110	5.0
44664	586	5.0
44665	1	5.0
44666	48	5.0
44667	1095	5.0
44668	47	5.0
44669	364	5.0
4467	52328	5.0
44670	780	5.0
44671	1	5.0
44672	318	4.5
44673	1200	5.0
44674	36	5.0
44675	39	5.0
44676	32	5.0
44677	50	5.0
44678	318	5.0
44679	3	5.0
4468	588	5.0
44680	50	5.0
44681	1527	4.5
44682	1252	5.0
44683	913	5.0
44684	32	5.0
44685	1200	5.0
44686	318	5.0
44687	1206	4.5
44688	47	5.0
44689	64716	5.0
4469	2858	5.0
44690	95	5.0
44691	296	5.0
44692	892	5.0
44693	55247	5.0
44694	589	5.0
44695	104	5.0
44696	260	5.0
44697	318	5.0
44698	105	5.0
44699	912	5.0
447	837	5.0
4470	110	5.0
44700	1390	5.0
44701	110	5.0
44702	25	5.0
44703	527	5.0
44704	919	5.0
44705	589	5.0
44706	4993	5.0
44707	2860	4.5
44708	50	5.0
44709	50	5.0
4471	5952	5.0
44710	55872	4.5
44711	58	5.0
44712	509	5.0
44713	110	5.0
44714	720	5.0
44715	318	5.0
44716	318	5.0
44717	593	5.0
44718	50	5.0
44719	260	5.0
4472	1210	5.0
44720	260	5.0
44721	39	5.0
44722	165	5.0
44723	296	5.0
44724	1	5.0
44725	2959	4.5
44726	110	5.0
44727	364	4.5
44728	2858	5.0
44729	111	5.0
4473	74458	5.0
44730	904	4.5
44731	150	5.0
44732	1584	5.0
44733	50	4.0
44734	111	5.0
44735	1210	5.0
44736	2324	5.0
44737	1407	5.0
44738	318	5.0
44739	249	5.0
4474	2028	5.0
44740	6711	5.0
44741	76251	5.0
44742	260	5.0
44743	1235	5.0
44744	858	5.0
44745	47	5.0
44746	110	5.0
44747	150	5.0
44748	497	5.0
44749	47	5.0
4475	318	5.0
44750	2791	5.0
44751	296	5.0
44752	2324	5.0
44753	9	5.0
44754	10	5.0
44755	912	5.0
44756	50	5.0
44757	215	5.0
44758	232	5.0
44759	1089	5.0
4476	4878	5.0
44760	47	5.0
44761	858	5.0
44762	912	5.0
44763	1	5.0
44764	1513	5.0
44765	2	5.0
44766	356	5.0
44767	50	5.0
44768	47	5.0
44769	260	5.0
4477	296	5.0
44770	1	5.0
44771	47	5.0
44772	50	5.0
44773	588	5.0
44774	17	5.0
44775	260	5.0
44776	17	5.0
44777	733	5.0
44778	1907	5.0
44779	52579	5.0
4478	55908	5.0
44780	47	5.0
44781	339	5.0
44782	11	5.0
44783	58559	5.0
44784	36	5.0
44785	318	5.0
44786	141	5.0
44787	6	5.0
44788	231	5.0
44789	1196	5.0
4479	2762	5.0
44790	32	5.0
44791	16	5.0
44792	14	4.0
44793	223	5.0
44794	70	5.0
44795	260	5.0
44796	1307	4.5
44797	356	5.0
44798	527	5.0
44799	608	5.0
448	2455	5.0
4480	5618	4.5
44800	1136	5.0
44801	798	5.0
44802	766	5.0
44803	58559	5.0
44804	527	5.0
44805	60069	5.0
44806	1209	5.0
44807	104	5.0
44808	32	4.0
44809	1197	5.0
4481	1136	5.0
44810	175	5.0
44811	150	5.0
44812	592	5.0
44813	34	5.0
44814	122920	5.0
44815	260	5.0
44816	318	5.0
44817	969	5.0
44818	1147	5.0
44819	50	5.0
4482	50	5.0
44820	50	5.0
44821	2987	5.0
44822	3578	5.0
44823	17	5.0
44824	232	5.0
44825	2000	5.0
44826	1249	5.0
44827	750	5.0
44828	6	5.0
44829	4446	5.0
4483	1136	5.0
44830	50	5.0
44831	1379	5.0
44832	1	5.0
44833	11	5.0
44834	25	5.0
44835	318	4.5
44836	541	5.0
44837	50	5.0
44838	1	5.0
44839	1214	5.0
4484	720	5.0
44840	468	5.0
44841	34	5.0
44842	215	5.0
44843	41	5.0
44844	6	5.0
44845	25	5.0
44846	296	5.0
44847	39	5.0
44848	110	5.0
44849	223	5.0
4485	3755	5.0
44850	1247	5.0
44851	553	5.0
44852	154	5.0
44853	949	5.0
44854	608	5.0
44855	32	5.0
44856	110	5.0
44857	1	5.0
44858	2571	4.5
44859	858	5.0
4486	48774	5.0
44860	2028	5.0
44861	296	5.0
44862	356	5.0
44863	912	5.0
